,P1 Freq,P2 Freq,P1 Strat,P2 Strat
AsKs,72,90,0.8,1
AsQs,72,90,0.8,1
AsJs,63,90,0.7,1
AsTs,55,90,0.611111111,1
As9s,36,90,0.4,1
As8s,31,77,0.344444444,0.855555556
As7s,27,63,0.3,0.7
As6s,22,53,0.244444444,0.588888889
As5s,24,59,0.266666667,0.655555556
As4s,21,53,0.233333333,0.588888889
As3s,18,48,0.2,0.533333333
As2s,16,44,0.177777778,0.488888889
AsAc,90,90,1,1
AsKc,90,90,1,1
AsQc,90,90,1,1
AsJc,58,90,0.644444444,1
AsTc,38,71,0.422222222,0.788888889
As9c,20,42,0.222222222,0.466666667
As8c,14,33,0.155555556,0.366666667
As7c,10,27,0.111111111,0.3
As6c,7,22,0.077777778,0.244444444
As5c,7,23,0.077777778,0.255555556
As4c,6,20,0.066666667,0.222222222
As3c,5,18,0.055555556,0.2
As2c,5,16,0.055555556,0.177777778
AsAd,90,90,1,1
AsKd,90,90,1,1
AsQd,90,90,1,1
AsJd,58,90,0.644444444,1
AsTd,38,71,0.422222222,0.788888889
As9d,20,42,0.222222222,0.466666667
As8d,14,33,0.155555556,0.366666667
As7d,10,27,0.111111111,0.3
As6d,7,22,0.077777778,0.244444444
As5d,7,23,0.077777778,0.255555556
As4d,6,20,0.066666667,0.222222222
As3d,5,18,0.055555556,0.2
As2d,5,16,0.055555556,0.177777778
AsAh,90,90,1,1
AsKh,90,90,1,1
AsQh,90,90,1,1
AsJh,58,90,0.644444444,1
AsTh,38,71,0.422222222,0.788888889
As9h,20,42,0.222222222,0.466666667
As8h,14,33,0.155555556,0.366666667
As7h,10,27,0.111111111,0.3
As6h,7,22,0.077777778,0.244444444
As5h,7,23,0.077777778,0.255555556
As4h,6,20,0.066666667,0.222222222
As3h,5,18,0.055555556,0.2
As2h,5,16,0.055555556,0.177777778
KsQs,8,90,0.088888889,1
KsJs,8,68,0.088888889,0.755555556
KsTs,8,48,0.088888889,0.533333333
Ks9s,6,25,0.066666667,0.277777778
Ks8s,5,16,0.055555556,0.177777778
Ks7s,5,15,0.055555556,0.166666667
Ks6s,4,13,0.044444444,0.144444444
Ks5s,4,11,0.044444444,0.122222222
Ks4s,4,9,0.044444444,0.1
Ks3s,3,8,0.033333333,0.088888889
Ks2s,3,7,0.033333333,0.077777778
KsAc,90,90,1,1
KsKc,90,90,1,1
KsQc,10,34,0.111111111,0.377777778
KsJc,8,25,0.088888889,0.277777778
KsTc,6,19,0.066666667,0.211111111
Ks9c,4,11,0.044444444,0.122222222
Ks8c,3,8,0.033333333,0.088888889
Ks7c,3,7,0.033333333,0.077777778
Ks6c,3,6,0.033333333,0.066666667
Ks5c,2,5,0.022222222,0.055555556
Ks4c,2,4,0.022222222,0.044444444
Ks3c,2,3,0.022222222,0.033333333
Ks2c,2,3,0.022222222,0.033333333
KsAd,90,90,1,1
KsKd,90,90,1,1
KsQd,10,34,0.111111111,0.377777778
KsJd,8,25,0.088888889,0.277777778
KsTd,6,19,0.066666667,0.211111111
Ks9d,4,11,0.044444444,0.122222222
Ks8d,3,8,0.033333333,0.088888889
Ks7d,3,7,0.033333333,0.077777778
Ks6d,3,6,0.033333333,0.066666667
Ks5d,2,5,0.022222222,0.055555556
Ks4d,2,4,0.022222222,0.044444444
Ks3d,2,3,0.022222222,0.033333333
Ks2d,2,3,0.022222222,0.033333333
KsAh,90,90,1,1
KsKh,90,90,1,1
KsQh,10,34,0.111111111,0.377777778
KsJh,8,25,0.088888889,0.277777778
KsTh,6,19,0.066666667,0.211111111
Ks9h,4,11,0.044444444,0.122222222
Ks8h,3,8,0.033333333,0.088888889
Ks7h,3,7,0.033333333,0.077777778
Ks6h,3,6,0.033333333,0.066666667
Ks5h,2,5,0.022222222,0.055555556
Ks4h,2,4,0.022222222,0.044444444
Ks3h,2,3,0.022222222,0.033333333
Ks2h,2,3,0.022222222,0.033333333
QsJs,4,45,0.044444444,0.5
QsTs,4,34,0.044444444,0.377777778
Qs9s,3,17,0.033333333,0.188888889
Qs8s,3,10,0.033333333,0.111111111
Qs7s,2,7,0.022222222,0.077777778
Qs6s,2,6,0.022222222,0.066666667
Qs5s,2,5,0.022222222,0.055555556
Qs4s,2,4,0.022222222,0.044444444
Qs3s,2,3,0.022222222,0.033333333
Qs2s,2,3,0.022222222,0.033333333
QsAc,90,90,1,1
QsKc,10,37,0.111111111,0.411111111
QsQc,90,90,1,1
QsJc,3,15,0.033333333,0.166666667
QsTc,3,12,0.033333333,0.133333333
Qs9c,2,7,0.022222222,0.077777778
Qs8c,2,4,0.022222222,0.044444444
Qs7c,2,3,0.022222222,0.033333333
Qs6c,2,3,0.022222222,0.033333333
Qs5c,2,2,0.022222222,0.022222222
Qs4c,2,2,0.022222222,0.022222222
Qs3c,1,1,0.011111111,0.011111111
Qs2c,1,1,0.011111111,0.011111111
QsAd,90,90,1,1
QsKd,10,37,0.111111111,0.411111111
QsQd,90,90,1,1
QsJd,3,15,0.033333333,0.166666667
QsTd,3,12,0.033333333,0.133333333
Qs9d,2,7,0.022222222,0.077777778
Qs8d,2,4,0.022222222,0.044444444
Qs7d,2,3,0.022222222,0.033333333
Qs6d,2,3,0.022222222,0.033333333
Qs5d,2,2,0.022222222,0.022222222
Qs4d,2,2,0.022222222,0.022222222
Qs3d,1,1,0.011111111,0.011111111
Qs2d,1,1,0.011111111,0.011111111
QsAh,90,90,1,1
QsKh,10,37,0.111111111,0.411111111
QsQh,90,90,1,1
QsJh,3,15,0.033333333,0.166666667
QsTh,3,12,0.033333333,0.133333333
Qs9h,2,7,0.022222222,0.077777778
Qs8h,2,4,0.022222222,0.044444444
Qs7h,2,3,0.022222222,0.033333333
Qs6h,2,3,0.022222222,0.033333333
Qs5h,2,2,0.022222222,0.022222222
Qs4h,2,2,0.022222222,0.022222222
Qs3h,1,1,0.011111111,0.011111111
Qs2h,1,1,0.011111111,0.011111111
JsTs,3,28,0.033333333,0.311111111
Js9s,2,13,0.022222222,0.144444444
Js8s,2,8,0.022222222,0.088888889
Js7s,2,5,0.022222222,0.055555556
Js6s,2,3,0.022222222,0.033333333
Js5s,2,2,0.022222222,0.022222222
Js4s,2,2,0.022222222,0.022222222
Js3s,2,1,0.022222222,0.011111111
Js2s,2,1,0.022222222,0.011111111
JsAc,73,90,0.811111111,1
JsKc,8,27,0.088888889,0.3
JsQc,3,16,0.033333333,0.177777778
JsJc,90,90,1,1
JsTc,2,9,0.022222222,0.1
Js9c,2,5,0.022222222,0.055555556
Js8c,2,3,0.022222222,0.033333333
Js7c,1,2,0.011111111,0.022222222
Js6c,1,1,0.011111111,0.011111111
Js5c,1,1,0.011111111,0.011111111
Js4c,1,1,0.011111111,0.011111111
Js3c,1,1,0.011111111,0.011111111
Js2c,1,0,0.011111111,0
JsAd,73,90,0.811111111,1
JsKd,8,27,0.088888889,0.3
JsQd,3,16,0.033333333,0.177777778
JsJd,90,90,1,1
JsTd,2,9,0.022222222,0.1
Js9d,2,5,0.022222222,0.055555556
Js8d,2,3,0.022222222,0.033333333
Js7d,1,2,0.011111111,0.022222222
Js6d,1,1,0.011111111,0.011111111
Js5d,1,1,0.011111111,0.011111111
Js4d,1,1,0.011111111,0.011111111
Js3d,1,1,0.011111111,0.011111111
Js2d,1,0,0.011111111,0
JsAh,73,90,0.811111111,1
JsKh,8,27,0.088888889,0.3
JsQh,3,16,0.033333333,0.177777778
JsJh,90,90,1,1
JsTh,2,9,0.022222222,0.1
Js9h,2,5,0.022222222,0.055555556
Js8h,2,3,0.022222222,0.033333333
Js7h,1,2,0.011111111,0.022222222
Js6h,1,1,0.011111111,0.011111111
Js5h,1,1,0.011111111,0.011111111
Js4h,1,1,0.011111111,0.011111111
Js3h,1,1,0.011111111,0.011111111
Js2h,1,0,0.011111111,0
Ts9s,2,12,0.022222222,0.133333333
Ts8s,2,6,0.022222222,0.066666667
Ts7s,2,4,0.022222222,0.044444444
Ts6s,2,2,0.022222222,0.022222222
Ts5s,1,1,0.011111111,0.011111111
Ts4s,1,1,0.011111111,0.011111111
Ts3s,1,1,0.011111111,0.011111111
Ts2s,1,0,0.011111111,0
TsAc,43,79,0.477777778,0.877777778
TsKc,6,21,0.066666667,0.233333333
TsQc,3,13,0.033333333,0.144444444
TsJc,2,9,0.022222222,0.1
TsTc,90,90,1,1
Ts9c,2,4,0.022222222,0.044444444
Ts8c,1,2,0.011111111,0.022222222
Ts7c,1,1,0.011111111,0.011111111
Ts6c,1,1,0.011111111,0.011111111
Ts5c,1,0,0.011111111,0
Ts4c,1,0,0.011111111,0
Ts3c,1,0,0.011111111,0
Ts2c,1,0,0.011111111,0
TsAd,43,79,0.477777778,0.877777778
TsKd,6,21,0.066666667,0.233333333
TsQd,3,13,0.033333333,0.144444444
TsJd,2,9,0.022222222,0.1
TsTd,90,90,1,1
Ts9d,2,4,0.022222222,0.044444444
Ts8d,1,2,0.011111111,0.022222222
Ts7d,1,1,0.011111111,0.011111111
Ts6d,1,1,0.011111111,0.011111111
Ts5d,1,0,0.011111111,0
Ts4d,1,0,0.011111111,0
Ts3d,1,0,0.011111111,0
Ts2d,1,0,0.011111111,0
TsAh,43,79,0.477777778,0.877777778
TsKh,6,21,0.066666667,0.233333333
TsQh,3,13,0.033333333,0.144444444
TsJh,2,9,0.022222222,0.1
TsTh,90,90,1,1
Ts9h,2,4,0.022222222,0.044444444
Ts8h,1,2,0.011111111,0.022222222
Ts7h,1,1,0.011111111,0.011111111
Ts6h,1,1,0.011111111,0.011111111
Ts5h,1,0,0.011111111,0
Ts4h,1,0,0.011111111,0
Ts3h,1,0,0.011111111,0
Ts2h,1,0,0.011111111,0
9s8s,2,5,0.022222222,0.055555556
9s7s,2,3,0.022222222,0.033333333
9s6s,2,1,0.022222222,0.011111111
9s5s,1,1,0.011111111,0.011111111
9s4s,1,0,0.011111111,0
9s3s,1,0,0.011111111,0
9s2s,1,0,0.011111111,0
9sAc,19,43,0.211111111,0.477777778
9sKc,4,12,0.044444444,0.133333333
9sQc,2,7,0.022222222,0.077777778
9sJc,2,5,0.022222222,0.055555556
9sTc,2,4,0.022222222,0.044444444
9s9c,90,90,1,1
9s8c,1,1,0.011111111,0.011111111
9s7c,1,1,0.011111111,0.011111111
9s6c,1,0,0.011111111,0
9s5c,1,0,0.011111111,0
9s4c,1,0,0.011111111,0
9s3c,1,0,0.011111111,0
9s2c,1,0,0.011111111,0
9sAd,19,43,0.211111111,0.477777778
9sKd,4,12,0.044444444,0.133333333
9sQd,2,7,0.022222222,0.077777778
9sJd,2,5,0.022222222,0.055555556
9sTd,2,4,0.022222222,0.044444444
9s9d,90,90,1,1
9s8d,1,1,0.011111111,0.011111111
9s7d,1,1,0.011111111,0.011111111
9s6d,1,0,0.011111111,0
9s5d,1,0,0.011111111,0
9s4d,1,0,0.011111111,0
9s3d,1,0,0.011111111,0
9s2d,1,0,0.011111111,0
9sAh,19,43,0.211111111,0.477777778
9sKh,4,12,0.044444444,0.133333333
9sQh,2,7,0.022222222,0.077777778
9sJh,2,5,0.022222222,0.055555556
9sTh,2,4,0.022222222,0.044444444
9s9h,90,90,1,1
9s8h,1,1,0.011111111,0.011111111
9s7h,1,1,0.011111111,0.011111111
9s6h,1,0,0.011111111,0
9s5h,1,0,0.011111111,0
9s4h,1,0,0.011111111,0
9s3h,1,0,0.011111111,0
9s2h,1,0,0.011111111,0
8s7s,2,2,0.022222222,0.022222222
8s6s,2,1,0.022222222,0.011111111
8s5s,1,0,0.011111111,0
8s4s,1,0,0.011111111,0
8s3s,1,0,0.011111111,0
8s2s,1,0,0.011111111,0
8sAc,12,31,0.133333333,0.344444444
8sKc,3,8,0.033333333,0.088888889
8sQc,2,4,0.022222222,0.044444444
8sJc,2,3,0.022222222,0.033333333
8sTc,1,2,0.011111111,0.022222222
8s9c,1,1,0.011111111,0.011111111
8s8c,76,90,0.844444444,1
8s7c,1,1,0.011111111,0.011111111
8s6c,1,0,0.011111111,0
8s5c,1,0,0.011111111,0
8s4c,1,0,0.011111111,0
8s3c,1,0,0.011111111,0
8s2c,1,0,0.011111111,0
8sAd,12,32,0.133333333,0.355555556
8sKd,3,8,0.033333333,0.088888889
8sQd,2,4,0.022222222,0.044444444
8sJd,2,3,0.022222222,0.033333333
8sTd,1,2,0.011111111,0.022222222
8s9d,1,1,0.011111111,0.011111111
8s8d,76,90,0.844444444,1
8s7d,1,1,0.011111111,0.011111111
8s6d,1,0,0.011111111,0
8s5d,1,0,0.011111111,0
8s4d,1,0,0.011111111,0
8s3d,1,0,0.011111111,0
8s2d,1,0,0.011111111,0
8sAh,12,32,0.133333333,0.355555556
8sKh,3,8,0.033333333,0.088888889
8sQh,2,4,0.022222222,0.044444444
8sJh,2,3,0.022222222,0.033333333
8sTh,1,2,0.011111111,0.022222222
8s9h,1,1,0.011111111,0.011111111
8s8h,76,90,0.844444444,1
8s7h,1,1,0.011111111,0.011111111
8s6h,1,0,0.011111111,0
8s5h,1,0,0.011111111,0
8s4h,1,0,0.011111111,0
8s3h,1,0,0.011111111,0
8s2h,1,0,0.011111111,0
7s6s,2,1,0.022222222,0.011111111
7s5s,1,0,0.011111111,0
7s4s,1,0,0.011111111,0
7s3s,1,0,0.011111111,0
7s2s,1,0,0.011111111,0
7sAc,8,24,0.088888889,0.266666667
7sKc,3,6,0.033333333,0.066666667
7sQc,2,3,0.022222222,0.033333333
7sJc,1,2,0.011111111,0.022222222
7sTc,1,1,0.011111111,0.011111111
7s9c,1,1,0.011111111,0.011111111
7s8c,1,0,0.011111111,0
7s7c,40,90,0.444444444,1
7s6c,1,0,0.011111111,0
7s5c,1,0,0.011111111,0
7s4c,1,0,0.011111111,0
7s3c,1,0,0.011111111,0
7s2c,1,0,0.011111111,0
7sAd,8,24,0.088888889,0.266666667
7sKd,3,6,0.033333333,0.066666667
7sQd,2,3,0.022222222,0.033333333
7sJd,1,2,0.011111111,0.022222222
7sTd,1,1,0.011111111,0.011111111
7s9d,1,1,0.011111111,0.011111111
7s8d,1,0,0.011111111,0
7s7d,40,90,0.444444444,1
7s6d,1,0,0.011111111,0
7s5d,1,0,0.011111111,0
7s4d,1,0,0.011111111,0
7s3d,1,0,0.011111111,0
7s2d,1,0,0.011111111,0
7sAh,8,24,0.088888889,0.266666667
7sKh,3,6,0.033333333,0.066666667
7sQh,2,3,0.022222222,0.033333333
7sJh,1,2,0.011111111,0.022222222
7sTh,1,1,0.011111111,0.011111111
7s9h,1,1,0.011111111,0.011111111
7s8h,1,0,0.011111111,0
7s7h,40,90,0.444444444,1
7s6h,1,0,0.011111111,0
7s5h,1,0,0.011111111,0
7s4h,1,0,0.011111111,0
7s3h,1,0,0.011111111,0
7s2h,1,0,0.011111111,0
6s5s,1,0,0.011111111,0
6s4s,1,0,0.011111111,0
6s3s,1,0,0.011111111,0
6s2s,1,0,0.011111111,0
6sAc,6,18,0.066666667,0.2
6sKc,2,5,0.022222222,0.055555556
6sQc,2,3,0.022222222,0.033333333
6sJc,1,1,0.011111111,0.011111111
6sTc,1,1,0.011111111,0.011111111
6s9c,1,0,0.011111111,0
6s8c,1,0,0.011111111,0
6s7c,1,0,0.011111111,0
6s6c,20,75,0.222222222,0.833333333
6s5c,1,0,0.011111111,0
6s4c,1,0,0.011111111,0
6s3c,1,0,0.011111111,0
6s2c,1,0,0.011111111,0
6sAd,6,18,0.066666667,0.2
6sKd,2,5,0.022222222,0.055555556
6sQd,2,3,0.022222222,0.033333333
6sJd,1,1,0.011111111,0.011111111
6sTd,1,1,0.011111111,0.011111111
6s9d,1,0,0.011111111,0
6s8d,1,0,0.011111111,0
6s7d,1,0,0.011111111,0
6s6d,20,75,0.222222222,0.833333333
6s5d,1,0,0.011111111,0
6s4d,1,0,0.011111111,0
6s3d,1,0,0.011111111,0
6s2d,1,0,0.011111111,0
6sAh,6,18,0.066666667,0.2
6sKh,2,5,0.022222222,0.055555556
6sQh,2,3,0.022222222,0.033333333
6sJh,1,1,0.011111111,0.011111111
6sTh,1,1,0.011111111,0.011111111
6s9h,1,0,0.011111111,0
6s8h,1,0,0.011111111,0
6s7h,1,0,0.011111111,0
6s6h,20,75,0.222222222,0.833333333
6s5h,1,0,0.011111111,0
6s4h,1,0,0.011111111,0
6s3h,1,0,0.011111111,0
6s2h,1,0,0.011111111,0
5s4s,1,0,0.011111111,0
5s3s,1,0,0.011111111,0
5s2s,1,0,0.011111111,0
5sAc,6,18,0.066666667,0.2
5sKc,2,4,0.022222222,0.044444444
5sQc,2,2,0.022222222,0.022222222
5sJc,1,1,0.011111111,0.011111111
5sTc,1,0,0.011111111,0
5s9c,1,0,0.011111111,0
5s8c,1,0,0.011111111,0
5s7c,1,0,0.011111111,0
5s6c,1,0,0.011111111,0
5s5c,9,58,0.1,0.644444444
5s4c,1,0,0.011111111,0
5s3c,1,0,0.011111111,0
5s2c,1,0,0.011111111,0
5sAd,6,18,0.066666667,0.2
5sKd,2,5,0.022222222,0.055555556
5sQd,2,2,0.022222222,0.022222222
5sJd,1,1,0.011111111,0.011111111
5sTd,1,0,0.011111111,0
5s9d,1,0,0.011111111,0
5s8d,1,0,0.011111111,0
5s7d,1,0,0.011111111,0
5s6d,1,0,0.011111111,0
5s5d,9,58,0.1,0.644444444
5s4d,1,0,0.011111111,0
5s3d,1,0,0.011111111,0
5s2d,1,0,0.011111111,0
5sAh,6,18,0.066666667,0.2
5sKh,2,5,0.022222222,0.055555556
5sQh,2,2,0.022222222,0.022222222
5sJh,1,1,0.011111111,0.011111111
5sTh,1,0,0.011111111,0
5s9h,1,0,0.011111111,0
5s8h,1,0,0.011111111,0
5s7h,1,0,0.011111111,0
5s6h,1,0,0.011111111,0
5s5h,9,58,0.1,0.644444444
5s4h,1,0,0.011111111,0
5s3h,1,0,0.011111111,0
5s2h,1,0,0.011111111,0
4s3s,1,0,0.011111111,0
4s2s,1,0,0.011111111,0
4sAc,5,15,0.055555556,0.166666667
4sKc,2,4,0.022222222,0.044444444
4sQc,1,2,0.011111111,0.022222222
4sJc,1,1,0.011111111,0.011111111
4sTc,1,0,0.011111111,0
4s9c,1,0,0.011111111,0
4s8c,1,0,0.011111111,0
4s7c,1,0,0.011111111,0
4s6c,1,0,0.011111111,0
4s5c,1,0,0.011111111,0
4s4c,5,40,0.055555556,0.444444444
4s3c,1,0,0.011111111,0
4s2c,1,0,0.011111111,0
4sAd,5,15,0.055555556,0.166666667
4sKd,2,4,0.022222222,0.044444444
4sQd,1,2,0.011111111,0.022222222
4sJd,1,1,0.011111111,0.011111111
4sTd,1,0,0.011111111,0
4s9d,1,0,0.011111111,0
4s8d,1,0,0.011111111,0
4s7d,1,0,0.011111111,0
4s6d,1,0,0.011111111,0
4s5d,1,0,0.011111111,0
4s4d,5,40,0.055555556,0.444444444
4s3d,1,0,0.011111111,0
4s2d,1,0,0.011111111,0
4sAh,5,15,0.055555556,0.166666667
4sKh,2,4,0.022222222,0.044444444
4sQh,1,2,0.011111111,0.022222222
4sJh,1,1,0.011111111,0.011111111
4sTh,1,0,0.011111111,0
4s9h,1,0,0.011111111,0
4s8h,1,0,0.011111111,0
4s7h,1,0,0.011111111,0
4s6h,1,0,0.011111111,0
4s5h,1,0,0.011111111,0
4s4h,5,40,0.055555556,0.444444444
4s3h,1,0,0.011111111,0
4s2h,1,0,0.011111111,0
3s2s,1,0,0.011111111,0
3sAc,4,13,0.044444444,0.144444444
3sKc,2,3,0.022222222,0.033333333
3sQc,1,1,0.011111111,0.011111111
3sJc,1,1,0.011111111,0.011111111
3sTc,1,0,0.011111111,0
3s9c,1,0,0.011111111,0
3s8c,1,0,0.011111111,0
3s7c,1,0,0.011111111,0
3s6c,1,0,0.011111111,0
3s5c,1,0,0.011111111,0
3s4c,1,0,0.011111111,0
3s3c,3,26,0.033333333,0.288888889
3s2c,1,0,0.011111111,0
3sAd,4,13,0.044444444,0.144444444
3sKd,2,3,0.022222222,0.033333333
3sQd,1,1,0.011111111,0.011111111
3sJd,1,1,0.011111111,0.011111111
3sTd,1,0,0.011111111,0
3s9d,1,0,0.011111111,0
3s8d,1,0,0.011111111,0
3s7d,1,0,0.011111111,0
3s6d,1,0,0.011111111,0
3s5d,1,0,0.011111111,0
3s4d,1,0,0.011111111,0
3s3d,3,26,0.033333333,0.288888889
3s2d,1,0,0.011111111,0
3sAh,4,13,0.044444444,0.144444444
3sKh,2,3,0.022222222,0.033333333
3sQh,1,1,0.011111111,0.011111111
3sJh,1,1,0.011111111,0.011111111
3sTh,1,0,0.011111111,0
3s9h,1,0,0.011111111,0
3s8h,1,0,0.011111111,0
3s7h,1,0,0.011111111,0
3s6h,1,0,0.011111111,0
3s5h,1,0,0.011111111,0
3s4h,1,0,0.011111111,0
3s3h,3,26,0.033333333,0.288888889
3s2h,1,0,0.011111111,0
2sAc,4,12,0.044444444,0.133333333
2sKc,2,3,0.022222222,0.033333333
2sQc,1,1,0.011111111,0.011111111
2sJc,1,0,0.011111111,0
2sTc,1,0,0.011111111,0
2s9c,1,0,0.011111111,0
2s8c,1,0,0.011111111,0
2s7c,1,0,0.011111111,0
2s6c,1,0,0.011111111,0
2s5c,1,0,0.011111111,0
2s4c,1,0,0.011111111,0
2s3c,1,0,0.011111111,0
2s2c,2,14,0.022222222,0.155555556
2sAd,4,12,0.044444444,0.133333333
2sKd,2,3,0.022222222,0.033333333
2sQd,1,1,0.011111111,0.011111111
2sJd,1,0,0.011111111,0
2sTd,1,0,0.011111111,0
2s9d,1,0,0.011111111,0
2s8d,1,0,0.011111111,0
2s7d,1,0,0.011111111,0
2s6d,1,0,0.011111111,0
2s5d,1,0,0.011111111,0
2s4d,1,0,0.011111111,0
2s3d,1,0,0.011111111,0
2s2d,2,14,0.022222222,0.155555556
2sAh,4,12,0.044444444,0.133333333
2sKh,2,3,0.022222222,0.033333333
2sQh,1,1,0.011111111,0.011111111
2sJh,1,0,0.011111111,0
2sTh,1,0,0.011111111,0
2s9h,1,0,0.011111111,0
2s8h,1,0,0.011111111,0
2s7h,1,0,0.011111111,0
2s6h,1,0,0.011111111,0
2s5h,1,0,0.011111111,0
2s4h,1,0,0.011111111,0
2s3h,1,0,0.011111111,0
2s2h,2,14,0.022222222,0.155555556
AcKc,72,90,0.8,1
AcQc,72,90,0.8,1
AcJc,63,90,0.7,1
AcTc,55,90,0.611111111,1
Ac9c,36,90,0.4,1
Ac8c,31,77,0.344444444,0.855555556
Ac7c,27,63,0.3,0.7
Ac6c,22,53,0.244444444,0.588888889
Ac5c,24,59,0.266666667,0.655555556
Ac4c,21,53,0.233333333,0.588888889
Ac3c,18,48,0.2,0.533333333
Ac2c,16,44,0.177777778,0.488888889
AcAd,90,90,1,1
AcKd,90,90,1,1
AcQd,90,90,1,1
AcJd,58,90,0.644444444,1
AcTd,38,71,0.422222222,0.788888889
Ac9d,20,42,0.222222222,0.466666667
Ac8d,14,33,0.155555556,0.366666667
Ac7d,10,27,0.111111111,0.3
Ac6d,7,22,0.077777778,0.244444444
Ac5d,7,23,0.077777778,0.255555556
Ac4d,6,20,0.066666667,0.222222222
Ac3d,5,18,0.055555556,0.2
Ac2d,5,16,0.055555556,0.177777778
AcAh,90,90,1,1
AcKh,90,90,1,1
AcQh,90,90,1,1
AcJh,58,90,0.644444444,1
AcTh,38,71,0.422222222,0.788888889
Ac9h,20,42,0.222222222,0.466666667
Ac8h,13,33,0.144444444,0.366666667
Ac7h,10,27,0.111111111,0.3
Ac6h,7,22,0.077777778,0.244444444
Ac5h,7,23,0.077777778,0.255555556
Ac4h,6,20,0.066666667,0.222222222
Ac3h,5,18,0.055555556,0.2
Ac2h,5,16,0.055555556,0.177777778
KcQc,8,90,0.088888889,1
KcJc,8,68,0.088888889,0.755555556
KcTc,8,48,0.088888889,0.533333333
Kc9c,6,25,0.066666667,0.277777778
Kc8c,5,16,0.055555556,0.177777778
Kc7c,5,15,0.055555556,0.166666667
Kc6c,4,13,0.044444444,0.144444444
Kc5c,4,11,0.044444444,0.122222222
Kc4c,4,9,0.044444444,0.1
Kc3c,3,8,0.033333333,0.088888889
Kc2c,3,7,0.033333333,0.077777778
KcAd,90,90,1,1
KcKd,90,90,1,1
KcQd,10,34,0.111111111,0.377777778
KcJd,8,25,0.088888889,0.277777778
KcTd,6,19,0.066666667,0.211111111
Kc9d,4,11,0.044444444,0.122222222
Kc8d,3,8,0.033333333,0.088888889
Kc7d,3,7,0.033333333,0.077777778
Kc6d,3,6,0.033333333,0.066666667
Kc5d,2,5,0.022222222,0.055555556
Kc4d,2,4,0.022222222,0.044444444
Kc3d,2,3,0.022222222,0.033333333
Kc2d,2,3,0.022222222,0.033333333
KcAh,90,90,1,1
KcKh,90,90,1,1
KcQh,10,34,0.111111111,0.377777778
KcJh,8,25,0.088888889,0.277777778
KcTh,6,19,0.066666667,0.211111111
Kc9h,4,11,0.044444444,0.122222222
Kc8h,3,8,0.033333333,0.088888889
Kc7h,3,7,0.033333333,0.077777778
Kc6h,3,6,0.033333333,0.066666667
Kc5h,2,5,0.022222222,0.055555556
Kc4h,2,4,0.022222222,0.044444444
Kc3h,2,3,0.022222222,0.033333333
Kc2h,2,3,0.022222222,0.033333333
QcJc,4,45,0.044444444,0.5
QcTc,4,34,0.044444444,0.377777778
